metric	value
loss	0.3175387978553772
tp	89.0
fp	80.0
tn	690.0
fn	38.0
accuracy	0.868450403213501
precision	0.526627242565155
recall	0.7007874250411987
auc	0.901129961013794
prc	0.6561976075172424
