metric	value
loss	0.5171993970870972
tp	106.0
fp	148.0
tn	621.0
fn	21.0
accuracy	0.8113839030265808
precision	0.4173228442668915
recall	0.834645688533783
auc	0.888089656829834
prc	0.5385637283325195
