metric	value
loss	1.272301197052002
tp	13.0
fp	14.0
tn	756.0
fn	114.0
accuracy	0.8573021292686462
precision	0.48148149251937866
recall	0.10236220806837082
auc	0.6371152997016907
prc	0.2948194444179535
