metric	value
loss	0.6093160510063171
tp	52.0
fp	18.0
tn	751.0
fn	76.0
accuracy	0.8952062726020813
precision	0.7428571581840515
recall	0.40625
auc	0.8066583871841431
prc	0.592026948928833
