metric	value
loss	0.4853116571903229
tp	94.0
fp	150.0
tn	619.0
fn	33.0
accuracy	0.7957589030265808
precision	0.3852458894252777
recall	0.7401574850082397
auc	0.8320654034614563
prc	0.3894645571708679
