metric	value
loss	0.3059832751750946
tp	88.0
fp	77.0
tn	693.0
fn	39.0
accuracy	0.870680034160614
precision	0.5333333611488342
recall	0.6929134130477905
auc	0.8838019967079163
prc	0.5787957310676575
