metric	value
loss	0.6750414967536926
tp	81.0
fp	56.0
tn	713.0
fn	47.0
accuracy	0.8851727843284607
precision	0.5912408828735352
recall	0.6328125
auc	0.8653944134712219
prc	0.6076509952545166
