metric	value
loss	0.3968881666660309
tp	66.0
fp	41.0
tn	729.0
fn	61.0
accuracy	0.8862876296043396
precision	0.6168224215507507
recall	0.5196850299835205
auc	0.8698641061782837
prc	0.6033069491386414
