metric	value
loss	0.35874590277671814
tp	78.0
fp	85.0
tn	685.0
fn	49.0
accuracy	0.8506131768226624
precision	0.47852760553359985
recall	0.6141732335090637
auc	0.865027129650116
prc	0.5534966588020325
