metric	value
loss	0.3085194528102875
tp	56.0
fp	45.0
tn	725.0
fn	71.0
accuracy	0.870680034160614
precision	0.5544554591178894
recall	0.4409448802471161
auc	0.8506646156311035
prc	0.5726288557052612
