metric	value
loss	0.3639550507068634
tp	77.0
fp	84.0
tn	686.0
fn	50.0
accuracy	0.8506131768226624
precision	0.47826087474823
recall	0.6062992215156555
auc	0.8347325921058655
prc	0.5472949147224426
