metric	value
loss	0.7970482110977173
tp	47.0
fp	29.0
tn	740.0
fn	81.0
accuracy	0.8773689866065979
precision	0.6184210777282715
recall	0.3671875
auc	0.7619625329971313
prc	0.43998199701309204
