metric	value
loss	0.9878961443901062
tp	95.0
fp	120.0
tn	649.0
fn	32.0
accuracy	0.8303571343421936
precision	0.44186046719551086
recall	0.748031497001648
auc	0.8777428269386292
prc	0.5291966199874878
