	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.3390863239765167	112.0	118.0	2344.0	295.0	0.8560473918914795	0.48695650696754456	0.2751842737197876	0.8274894952774048	0.4106066823005676	0.4116936922073364	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.4593495726585388	0.14953738451004028
1	0.2991980016231537	146.0	105.0	2357.0	261.0	0.8724294304847717	0.5816733241081238	0.35872235894203186	0.864666223526001	0.4928148090839386	0.47001227736473083	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.6315797567367554	0.21879258751869202
2	0.2928730249404907	129.0	106.0	2356.0	278.0	0.8661554455757141	0.5489361882209778	0.3169533312320709	0.8633055686950684	0.5015773773193359	0.4830489456653595	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.7506137490272522	0.3979724645614624
3	0.28591814637184143	156.0	120.0	2342.0	251.0	0.8706866502761841	0.5652173757553101	0.38329237699508667	0.8708022832870483	0.5353554487228394	0.5980751514434814	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.3496493101119995	0.10650293529033661
4	0.29391154646873474	143.0	105.0	2357.0	264.0	0.871383786201477	0.5766128897666931	0.3513513505458832	0.8584169149398804	0.5034002661705017	0.4307801425457001	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.6187549829483032	0.20427381992340088
5	0.28359243273735046	159.0	116.0	2346.0	248.0	0.8731265068054199	0.578181803226471	0.39066338539123535	0.8740715980529785	0.5168145298957825	0.36763086915016174	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.8649290800094604	0.4784112870693207
6	0.27093228697776794	150.0	100.0	2362.0	257.0	0.8755664229393005	0.6000000238418579	0.3685503602027893	0.887805163860321	0.5411748886108398	0.30182164907455444	30.0	24.0	591.0	72.0	0.866108775138855	0.5555555820465088	0.29411765933036804	0.8694882392883301	0.5031167268753052
7	0.2853659391403198	149.0	112.0	2350.0	258.0	0.8710352182388306	0.5708812475204468	0.36609336733818054	0.878059983253479	0.5185163021087646	0.3753931522369385	63.0	63.0	552.0	39.0	0.857740581035614	0.5	0.6176470518112183	0.8904750347137451	0.501147985458374
8	0.2548535466194153	182.0	111.0	2351.0	225.0	0.8828860521316528	0.6211603879928589	0.44717445969581604	0.9055051803588867	0.5930694937705994	0.4940932095050812	76.0	75.0	540.0	26.0	0.8591352701187134	0.503311276435852	0.7450980544090271	0.901115894317627	0.5406163334846497
9	0.25741955637931824	179.0	110.0	2352.0	228.0	0.8821889162063599	0.6193771362304688	0.43980345129966736	0.9061762690544128	0.5793246626853943	0.5709851384162903	7.0	63.0	552.0	95.0	0.7796373963356018	0.10000000149011612	0.06862745434045792	0.39724215865135193	0.11608140170574188
10	0.21386399865150452	231.0	90.0	2372.0	176.0	0.9072847962379456	0.7196261882781982	0.5675675868988037	0.9361843466758728	0.7071410417556763	1.1492165327072144	101.0	403.0	212.0	1.0	0.4365411400794983	0.2003968209028244	0.9901960492134094	0.8874621391296387	0.5161813497543335
11	0.19446724653244019	255.0	86.0	2376.0	152.0	0.9170442819595337	0.7478005886077881	0.6265356540679932	0.947343111038208	0.7610288858413696	0.5721942186355591	11.0	12.0	603.0	91.0	0.8563458919525146	0.47826087474823	0.10784313827753067	0.8184281587600708	0.4401401877403259
12	0.16510316729545593	279.0	83.0	2379.0	128.0	0.9264551997184753	0.7707182168960571	0.6855036616325378	0.9639328718185425	0.8156251907348633	0.47740355134010315	70.0	68.0	547.0	32.0	0.8605299592018127	0.5072463750839233	0.686274528503418	0.879403829574585	0.5056318044662476
13	0.12477261573076248	326.0	56.0	2406.0	81.0	0.9522481560707092	0.8534031510353088	0.8009827733039856	0.9792506694793701	0.8949299454689026	0.6561000347137451	85.0	142.0	473.0	17.0	0.7782427072525024	0.37444934248924255	0.8333333134651184	0.8658456802368164	0.4640576243400574
