metric	value
loss	0.3045869767665863
tp	90.0
fp	18.0
tn	751.0
fn	37.0
accuracy	0.9386160969734192
precision	0.8333333134651184
recall	0.7086614370346069
auc	0.9185771346092224
prc	0.7783418297767639
