metric	value
loss	0.5137956738471985
tp	110.0
fp	174.0
tn	595.0
fn	17.0
accuracy	0.7868303656578064
precision	0.38732394576072693
recall	0.8661417365074158
auc	0.8944175839424133
prc	0.6871098279953003
