metric	value
loss	1.0126988887786865
tp	103.0
fp	149.0
tn	620.0
fn	24.0
accuracy	0.8069196343421936
precision	0.408730149269104
recall	0.8110235929489136
auc	0.8673295378684998
prc	0.46187824010849
