	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.3701845109462738	123.0	154.0	2309.0	284.0	0.8473867774009705	0.4440433084964752	0.30221131443977356	0.8069542050361633	0.38823118805885315	0.4394169747829437	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.6790531277656555	0.35794252157211304
1	0.3025917112827301	135.0	84.0	2379.0	272.0	0.8759582042694092	0.6164383292198181	0.3316953182220459	0.8500430583953857	0.5193209052085876	0.4871111512184143	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.8229634761810303	0.446689635515213
2	0.290950208902359	139.0	94.0	2369.0	268.0	0.8738675713539124	0.5965664982795715	0.34152334928512573	0.8643975853919983	0.5335918068885803	0.8404149413108826	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.5	0.142259418964386
3	0.28332459926605225	166.0	104.0	2359.0	241.0	0.8797909617424011	0.614814817905426	0.4078623950481415	0.8693803548812866	0.5585668683052063	0.7353253364562988	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.7606168389320374	0.40667998790740967
4	0.2789458632469177	171.0	94.0	2369.0	236.0	0.8850173950195312	0.645283043384552	0.4201474189758301	0.8785005807876587	0.5716797709465027	0.568281888961792	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.8481746912002563	0.49447309970855713
5	0.2749582529067993	179.0	97.0	2366.0	228.0	0.8867595791816711	0.6485507488250732	0.43980345129966736	0.8834888935089111	0.5895265340805054	0.42931312322616577	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.7643232345581055	0.47139275074005127
6	0.2558794617652893	177.0	77.0	2386.0	230.0	0.8930313587188721	0.6968504190444946	0.43488943576812744	0.9041630029678345	0.6276296377182007	0.3854738175868988	12.0	3.0	612.0	90.0	0.8702929019927979	0.800000011920929	0.11764705926179886	0.8786306977272034	0.5723583102226257
7	0.24217596650123596	196.0	80.0	2383.0	211.0	0.8986063003540039	0.7101449370384216	0.4815724790096283	0.9138398170471191	0.6665878295898438	0.46538060903549194	28.0	16.0	599.0	74.0	0.874476969242096	0.6363636255264282	0.27450981736183167	0.834353506565094	0.545261025428772
8	0.21747936308383942	223.0	76.0	2387.0	184.0	0.9094076752662659	0.7458193898200989	0.547911524772644	0.9309893846511841	0.7256842255592346	0.5062885880470276	80.0	87.0	528.0	22.0	0.8479776978492737	0.4790419042110443	0.7843137383460999	0.8757373094558716	0.5577412843704224
9	0.18664489686489105	258.0	72.0	2391.0	149.0	0.9229965209960938	0.7818182110786438	0.6339066624641418	0.9507851004600525	0.7988775372505188	0.7945003509521484	76.0	85.0	530.0	26.0	0.8451882600784302	0.47204968333244324	0.7450980544090271	0.8769647479057312	0.5137417316436768
10	0.1336103081703186	299.0	43.0	2420.0	108.0	0.9473867416381836	0.8742690086364746	0.7346437573432922	0.9788476824760437	0.8967475891113281	1.0222872495651245	7.0	8.0	607.0	95.0	0.8563458919525146	0.46666666865348816	0.06862745434045792	0.661087155342102	0.3470422327518463
11	0.11750497668981552	325.0	48.0	2415.0	82.0	0.9547038078308105	0.8713136911392212	0.7985258102416992	0.9828583598136902	0.900439977645874	0.4449101984500885	54.0	36.0	579.0	48.0	0.8828451633453369	0.6000000238418579	0.529411792755127	0.8404192328453064	0.532292366027832
12	0.09576607495546341	343.0	40.0	2423.0	64.0	0.9637630581855774	0.8955613374710083	0.8427518606185913	0.9891100525856018	0.9422606229782104	0.5586498379707336	60.0	127.0	488.0	42.0	0.7642956972122192	0.32085561752319336	0.5882353186607361	0.7731786370277405	0.37346330285072327
13	0.08380100131034851	347.0	30.0	2433.0	60.0	0.9686411023139954	0.9204244017601013	0.8525798320770264	0.991749107837677	0.9574991464614868	0.49518272280693054	67.0	55.0	560.0	35.0	0.874476969242096	0.5491803288459778	0.656862735748291	0.8589271903038025	0.5145303010940552
