metric	value
loss	0.3104623854160309
tp	84.0
fp	67.0
tn	703.0
fn	43.0
accuracy	0.8773689866065979
precision	0.556291401386261
recall	0.6614173054695129
auc	0.8785969614982605
prc	0.6606645584106445
