metric	value
loss	0.33294668793678284
tp	92.0
fp	43.0
tn	726.0
fn	35.0
accuracy	0.9129464030265808
precision	0.6814814805984497
recall	0.7244094610214233
auc	0.9040986895561218
prc	0.7329033613204956
