metric	value
loss	0.2737487554550171
tp	74.0
fp	35.0
tn	734.0
fn	53.0
accuracy	0.9017857313156128
precision	0.6788991093635559
recall	0.5826771855354309
auc	0.8799442648887634
prc	0.6708844304084778
