metric	value
loss	0.31424370408058167
tp	96.0
fp	77.0
tn	692.0
fn	31.0
accuracy	0.8794642686843872
precision	0.5549132823944092
recall	0.7559055089950562
auc	0.9095000624656677
prc	0.6792949438095093
