metric	value
loss	0.739779531955719
tp	55.0
fp	73.0
tn	697.0
fn	72.0
accuracy	0.8383500576019287
precision	0.4296875
recall	0.4330708682537079
auc	0.7261682748794556
prc	0.3736376166343689
