metric	value
loss	0.42623552680015564
tp	99.0
fp	122.0
tn	647.0
fn	28.0
accuracy	0.8325892686843872
precision	0.44796380400657654
recall	0.7795275449752808
auc	0.8773435354232788
prc	0.5503742694854736
