metric	value
loss	0.5913882255554199
tp	72.0
fp	133.0
tn	637.0
fn	55.0
accuracy	0.7904124855995178
precision	0.35121950507164
recall	0.5669291615486145
auc	0.7787556052207947
prc	0.38817059993743896
