metric	value
loss	0.3140045404434204
tp	95.0
fp	63.0
tn	706.0
fn	33.0
accuracy	0.8929765820503235
precision	0.6012658476829529
recall	0.7421875
auc	0.9137628674507141
prc	0.6474168300628662
