metric	value
loss	0.33047643303871155
tp	58.0
fp	37.0
tn	733.0
fn	69.0
accuracy	0.8818283081054688
precision	0.6105263233184814
recall	0.4566929042339325
auc	0.8244196772575378
prc	0.5514330863952637
