metric	value
loss	0.38635754585266113
tp	105.0
fp	105.0
tn	664.0
fn	22.0
accuracy	0.8582589030265808
precision	0.5
recall	0.8267716765403748
auc	0.907662034034729
prc	0.5710155367851257
