metric	value
loss	0.28056958317756653
tp	86.0
fp	64.0
tn	706.0
fn	41.0
accuracy	0.8829431533813477
precision	0.5733333230018616
recall	0.6771653294563293
auc	0.9014316201210022
prc	0.7021442651748657
