metric	value
loss	0.3063344955444336
tp	71.0
fp	64.0
tn	706.0
fn	56.0
accuracy	0.8662207126617432
precision	0.5259259343147278
recall	0.5590550899505615
auc	0.8676705360412598
prc	0.562190592288971
