metric	value
loss	0.6888063549995422
tp	72.0
fp	39.0
tn	731.0
fn	55.0
accuracy	0.8952062726020813
precision	0.6486486196517944
recall	0.5669291615486145
auc	0.8048061728477478
prc	0.6061345934867859
