metric	value
loss	0.628726601600647
tp	72.0
fp	41.0
tn	729.0
fn	55.0
accuracy	0.8929765820503235
precision	0.6371681690216064
recall	0.5669291615486145
auc	0.8446058630943298
prc	0.5870155096054077
