metric	value
loss	0.39690205454826355
tp	93.0
fp	43.0
tn	727.0
fn	34.0
accuracy	0.914158284664154
precision	0.6838235259056091
recall	0.7322834730148315
auc	0.9148532748222351
prc	0.7307875156402588
