metric	value
loss	0.4365540146827698
tp	33.0
fp	20.0
tn	749.0
fn	95.0
accuracy	0.8717948794364929
precision	0.6226415038108826
recall	0.2578125
auc	0.8505973815917969
prc	0.4745737910270691
