metric	value
loss	0.5300403833389282
tp	105.0
fp	162.0
tn	608.0
fn	22.0
accuracy	0.7948718070983887
precision	0.3932584226131439
recall	0.8267716765403748
auc	0.879292368888855
prc	0.5782753825187683
