metric	value
loss	0.7365111112594604
tp	48.0
fp	66.0
tn	703.0
fn	80.0
accuracy	0.8372352123260498
precision	0.42105263471603394
recall	0.375
auc	0.7122530341148376
prc	0.37238848209381104
