metric	value
loss	0.3580315411090851
tp	93.0
fp	91.0
tn	678.0
fn	34.0
accuracy	0.8604910969734192
precision	0.5054348111152649
recall	0.7322834730148315
auc	0.8808760643005371
prc	0.5201232433319092
