metric	value
loss	0.7491241097450256
tp	57.0
fp	57.0
tn	712.0
fn	70.0
accuracy	0.8582589030265808
precision	0.5
recall	0.4488188922405243
auc	0.7837820053100586
prc	0.4141172468662262
