metric	value
loss	0.5476433038711548
tp	112.0
fp	176.0
tn	594.0
fn	15.0
accuracy	0.7870680093765259
precision	0.3888888955116272
recall	0.8818897604942322
auc	0.8902444243431091
prc	0.6063790321350098
