metric	value
loss	1.2167372703552246
tp	21.0
fp	20.0
tn	750.0
fn	106.0
accuracy	0.8595317602157593
precision	0.5121951103210449
recall	0.16535432636737823
auc	0.6677881479263306
prc	0.3309909403324127
