	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.3624495267868042	124.0	134.0	2329.0	282.0	0.8550017476081848	0.4806201457977295	0.3054187297821045	0.7933459281921387	0.41415998339653015	0.44578853249549866	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.5997130870819092	0.3049010932445526
1	0.3102089762687683	143.0	106.0	2357.0	263.0	0.871383786201477	0.5742971897125244	0.3522167503833771	0.8400190472602844	0.4876770079135895	0.4903060793876648	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.834473192691803	0.5356329083442688
2	0.303655743598938	135.0	90.0	2373.0	271.0	0.8741722106933594	0.6000000238418579	0.3325123190879822	0.8462185859680176	0.5158953666687012	0.4871350824832916	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.8817312121391296	0.5840404033660889
3	0.29547280073165894	158.0	109.0	2354.0	248.0	0.8755664229393005	0.5917602777481079	0.3891625702381134	0.8611080050468445	0.5258477330207825	0.33544203639030457	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.8764705657958984	0.5663350820541382
4	0.2795988619327545	164.0	95.0	2368.0	242.0	0.8825374841690063	0.6332046389579773	0.403940886259079	0.8749316334724426	0.5618786811828613	0.35982564091682434	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.8652797937393188	0.5260711908340454
5	0.2784052789211273	180.0	102.0	2361.0	226.0	0.8856744766235352	0.6382978558540344	0.4433497488498688	0.8794283866882324	0.5733680129051208	0.5910817980766296	7.0	3.0	612.0	95.0	0.8633193969726562	0.699999988079071	0.06862745434045792	0.8086641430854797	0.5473152995109558
6	0.27170529961586	165.0	88.0	2375.0	241.0	0.8853259086608887	0.6521739363670349	0.40640392899513245	0.887190043926239	0.5854041576385498	0.37274977564811707	50.0	37.0	578.0	52.0	0.8758716583251953	0.5747126340866089	0.4901960790157318	0.870811402797699	0.5803108215332031
7	0.26471367478370667	171.0	104.0	2359.0	235.0	0.8818403482437134	0.6218181848526001	0.4211822748184204	0.8961682319641113	0.6005822420120239	0.3559824526309967	32.0	32.0	583.0	70.0	0.857740581035614	0.5	0.3137255012989044	0.8475290536880493	0.49983397126197815
8	0.22590936720371246	208.0	80.0	2383.0	198.0	0.9031020998954773	0.7222222089767456	0.5123152732849121	0.9215158224105835	0.7146830558776855	1.038511872291565	89.0	153.0	462.0	13.0	0.7684797644615173	0.3677685856819153	0.8725489974021912	0.8736729621887207	0.48445460200309753
9	0.2208142876625061	224.0	86.0	2377.0	182.0	0.9065876603126526	0.7225806713104248	0.5517241358757019	0.9302899241447449	0.7209165692329407	0.7219421863555908	23.0	15.0	600.0	79.0	0.8688982129096985	0.6052631735801697	0.22549019753932953	0.7467559576034546	0.45156627893447876
10	0.1872238665819168	247.0	69.0	2394.0	159.0	0.9205297827720642	0.7816455960273743	0.6083743572235107	0.951850414276123	0.7883390784263611	0.41075605154037476	40.0	55.0	560.0	62.0	0.8368200659751892	0.42105263471603394	0.3921568691730499	0.8144986629486084	0.3996274173259735
11	0.1349067986011505	306.0	59.0	2404.0	100.0	0.9445800185203552	0.8383561372756958	0.7536945939064026	0.9755384922027588	0.8900535106658936	1.1374260187149048	6.0	3.0	612.0	96.0	0.8619247078895569	0.6666666865348816	0.05882352963089943	0.6828233003616333	0.4165564775466919
12	0.09930983930826187	329.0	44.0	2419.0	77.0	0.9578250050544739	0.8820375204086304	0.8103448152542114	0.9886632561683655	0.9377760887145996	1.0183157920837402	18.0	5.0	610.0	84.0	0.8758716583251953	0.782608687877655	0.1764705926179886	0.719719409942627	0.4709625244140625
13	0.10691966116428375	335.0	43.0	2420.0	71.0	0.9602649211883545	0.8862434029579163	0.825123131275177	0.9852026700973511	0.9227496385574341	0.7423181533813477	33.0	25.0	590.0	69.0	0.8688982129096985	0.568965494632721	0.3235294222831726	0.7848955988883972	0.4875108301639557
14	0.06339162588119507	366.0	24.0	2439.0	40.0	0.9776926040649414	0.9384615421295166	0.9014778137207031	0.9956018924713135	0.9748750925064087	0.5076529383659363	50.0	57.0	558.0	52.0	0.8479776978492737	0.4672897160053253	0.4901960790157318	0.8445561528205872	0.4679186940193176
15	0.051254186779260635	381.0	22.0	2441.0	25.0	0.9836179614067078	0.9454094171524048	0.9384236335754395	0.997098445892334	0.9835501909255981	0.6294679641723633	44.0	31.0	584.0	58.0	0.8758716583251953	0.5866666436195374	0.4313725531101227	0.8186832070350647	0.5018638372421265
16	0.06304676085710526	364.0	30.0	2433.0	42.0	0.9749041199684143	0.9238578677177429	0.8965517282485962	0.9947568774223328	0.9727348685264587	0.5347816944122314	36.0	37.0	578.0	66.0	0.8563458919525146	0.4931506812572479	0.3529411852359772	0.8143791556358337	0.4411427676677704
17	0.03640155494213104	386.0	14.0	2449.0	20.0	0.9881491661071777	0.9649999737739563	0.9507389068603516	0.9987714290618896	0.9930651187896729	0.7156674861907959	45.0	46.0	569.0	57.0	0.8563458919525146	0.49450549483299255	0.44117647409439087	0.8047025799751282	0.4390883445739746
18	0.024369867518544197	389.0	10.0	2453.0	17.0	0.9905890822410583	0.9749373197555542	0.9581280946731567	0.9994485378265381	0.996725857257843	1.2889715433120728	27.0	14.0	601.0	75.0	0.8758716583251953	0.6585366129875183	0.2647058963775635	0.6959190368652344	0.43007946014404297
19	0.015793992206454277	400.0	5.0	2458.0	6.0	0.996165931224823	0.9876543283462524	0.9852216839790344	0.9998075366020203	0.998808741569519	1.0912210941314697	18.0	8.0	607.0	84.0	0.8716875910758972	0.692307710647583	0.1764705926179886	0.6815320253372192	0.41483184695243835
20	0.017444979399442673	397.0	7.0	2456.0	9.0	0.9944231510162354	0.9826732873916626	0.9778324961662292	0.9995614886283875	0.9977662563323975	1.1017128229141235	32.0	21.0	594.0	70.0	0.8730822801589966	0.6037735939025879	0.3137255012989044	0.7014745473861694	0.42810478806495667
21	0.038435615599155426	382.0	14.0	2449.0	24.0	0.9867549538612366	0.9646464586257935	0.9408866763114929	0.9978874921798706	0.9893946647644043	1.72264564037323	12.0	3.0	612.0	90.0	0.8702929019927979	0.800000011920929	0.11764705926179886	0.6223098635673523	0.34647876024246216
22	0.04092634469270706	381.0	18.0	2445.0	25.0	0.9850121736526489	0.9548872113227844	0.9384236335754395	0.9977138042449951	0.9875012040138245	0.908343493938446	31.0	22.0	593.0	71.0	0.8702929019927979	0.5849056839942932	0.30392158031463623	0.7301928997039795	0.41439080238342285
23	0.018811574205756187	400.0	5.0	2458.0	6.0	0.996165931224823	0.9876543283462524	0.9852216839790344	0.998127818107605	0.9961140155792236	0.8952941298484802	15.0	17.0	598.0	87.0	0.8549512028694153	0.46875	0.14705882966518402	0.681627631187439	0.3539654612541199
24	0.0100480942055583	402.0	3.0	2460.0	4.0	0.9975601434707642	0.9925925731658936	0.9901477694511414	0.999904453754425	0.9993937611579895	0.8448307514190674	20.0	21.0	594.0	82.0	0.8563458919525146	0.4878048896789551	0.19607843458652496	0.6919974088668823	0.3760072588920593
25	0.0037446003407239914	405.0	0.0	2463.0	1.0	0.9996514320373535	1.0	0.9975369572639465	0.9999979734420776	0.9999879002571106	0.7281675338745117	33.0	31.0	584.0	69.0	0.8605299592018127	0.515625	0.3235294222831726	0.7418221831321716	0.3895357847213745
26	0.001652815961278975	406.0	1.0	2462.0	0.0	0.9996514320373535	0.9975429773330688	1.0	1.0	1.0	0.7285569906234741	35.0	44.0	571.0	67.0	0.8451882600784302	0.4430379867553711	0.343137264251709	0.7681013941764832	0.3838950991630554
27	0.002071587834507227	405.0	0.0	2463.0	1.0	0.9996514320373535	1.0	0.9975369572639465	0.9999983906745911	0.9999908804893494	0.9069926142692566	29.0	22.0	593.0	73.0	0.8675034642219543	0.5686274766921997	0.28431373834609985	0.7237048745155334	0.38419070839881897
28	0.0007151832105591893	406.0	0.0	2463.0	0.0	1.0	1.0	1.0	1.0	1.0	1.2003475427627563	18.0	16.0	599.0	84.0	0.8605299592018127	0.529411792755127	0.1764705926179886	0.6508609056472778	0.32478129863739014
29	0.004988550208508968	404.0	2.0	2461.0	2.0	0.9986057877540588	0.9950739145278931	0.9950739145278931	0.9999869465827942	0.9999208450317383	1.2825427055358887	11.0	10.0	605.0	91.0	0.8591352701187134	0.523809552192688	0.10784313827753067	0.643081545829773	0.32535573840141296
