metric	value
loss	0.9109851717948914
tp	67.0
fp	43.0
tn	727.0
fn	60.0
accuracy	0.8851727843284607
precision	0.6090909242630005
recall	0.5275590419769287
auc	0.8093312382698059
prc	0.5495797395706177
