metric	value
loss	0.6120278239250183
tp	60.0
fp	49.0
tn	720.0
fn	67.0
accuracy	0.8705357313156128
precision	0.5504587292671204
recall	0.4724409580230713
auc	0.8023560643196106
prc	0.5184731483459473
