	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.4223216772079468	431.0	519.0	2713.0	103.0	0.8348380327224731	0.4536842107772827	0.8071160912513733	0.893613874912262	0.6194508075714111	0.3030526638031006	67.0	49.0	566.0	35.0	0.8828451633453369	0.5775862336158752	0.656862735748291	0.9015223979949951	0.6223976016044617
1	0.3605925142765045	338.0	318.0	2145.0	69.0	0.8651567697525024	0.5152438879013062	0.8304668068885803	0.9228956699371338	0.692137598991394	0.40569594502449036	91.0	91.0	524.0	11.0	0.857740581035614	0.5	0.8921568393707275	0.9104654788970947	0.6552420854568481
2	0.2996980845928192	357.0	284.0	2179.0	50.0	0.8836237192153931	0.5569422841072083	0.8771498799324036	0.9456750750541687	0.758599042892456	0.2874797284603119	81.0	51.0	564.0	21.0	0.8995816111564636	0.6136363744735718	0.7941176295280457	0.9191535115242004	0.6897798180580139
3	0.2644663453102112	364.0	265.0	2198.0	43.0	0.8926829099655151	0.5786963701248169	0.8943489193916321	0.958084762096405	0.8135778903961182	0.31361520290374756	87.0	60.0	555.0	15.0	0.8953974843025208	0.5918367505073547	0.8529411554336548	0.9299299120903015	0.7279331088066101
4	0.2509258985519409	358.0	219.0	2244.0	49.0	0.9066202044487	0.6204506158828735	0.8796069025993347	0.9627609252929688	0.8392102718353271	0.28396543860435486	88.0	55.0	560.0	14.0	0.9037656784057617	0.6153846383094788	0.8627451062202454	0.926151692867279	0.7664666175842285
5	0.21519404649734497	379.0	191.0	2272.0	28.0	0.9236933588981628	0.6649122834205627	0.9312039017677307	0.9718461632728577	0.8643882274627686	0.24156567454338074	85.0	43.0	572.0	17.0	0.9163179993629456	0.6640625	0.8333333134651184	0.9334370493888855	0.7906690239906311
6	0.19164380431175232	374.0	170.0	2293.0	33.0	0.9292683005332947	0.6875	0.9189189076423645	0.9780130982398987	0.8890431523323059	0.4036248028278351	94.0	87.0	528.0	8.0	0.8675034642219543	0.519336998462677	0.9215686321258545	0.9317471385002136	0.7314817905426025
7	0.16417616605758667	383.0	162.0	2301.0	24.0	0.9351916313171387	0.7027522921562195	0.9410319328308105	0.9839826226234436	0.9067195653915405	0.27304503321647644	87.0	48.0	567.0	15.0	0.9121338725090027	0.644444465637207	0.8529411554336548	0.9279372096061707	0.8002644777297974
8	0.16206896305084229	383.0	162.0	2301.0	24.0	0.9351916313171387	0.7027522921562195	0.9410319328308105	0.9840718507766724	0.9140973687171936	0.24005833268165588	76.0	28.0	587.0	26.0	0.9246861934661865	0.7307692170143127	0.7450980544090271	0.9297705292701721	0.7915170192718506
9	0.1355118602514267	389.0	119.0	2344.0	18.0	0.9522647857666016	0.7657480239868164	0.9557739496231079	0.9879719614982605	0.930681586265564	0.24102336168289185	73.0	25.0	590.0	29.0	0.9246861934661865	0.7448979616165161	0.7156862616539001	0.9252748489379883	0.7996838688850403
10	0.11098658293485641	391.0	112.0	2351.0	16.0	0.9554007053375244	0.7773360013961792	0.9606879353523254	0.9921880960464478	0.9525413513183594	0.2875692546367645	75.0	30.0	585.0	27.0	0.9205020666122437	0.7142857313156128	0.7352941036224365	0.9187390208244324	0.7835909128189087
11	0.11188308894634247	389.0	105.0	2358.0	18.0	0.9571428298950195	0.7874494194984436	0.9557739496231079	0.9918220043182373	0.9526135325431824	0.3873656094074249	91.0	64.0	551.0	11.0	0.8953974843025208	0.5870967507362366	0.8921568393707275	0.9306631088256836	0.7565016746520996
12	0.09764882922172546	394.0	86.0	2377.0	13.0	0.9655052423477173	0.8208333253860474	0.9680589437484741	0.9941192865371704	0.9670608043670654	0.3260630965232849	84.0	50.0	565.0	18.0	0.9051603674888611	0.6268656849861145	0.8235294222831726	0.9273234009742737	0.7814018726348877
13	0.08804596215486526	394.0	84.0	2379.0	13.0	0.9662020802497864	0.8242678046226501	0.9680589437484741	0.9947184324264526	0.9617310762405396	0.3303525149822235	84.0	43.0	572.0	18.0	0.9149233102798462	0.6614173054695129	0.8235294222831726	0.9308704137802124	0.7813973426818848
14	0.0741247683763504	396.0	71.0	2392.0	11.0	0.9714285731315613	0.8479657173156738	0.9729729890823364	0.9964037537574768	0.9769330024719238	0.3201388120651245	74.0	28.0	587.0	28.0	0.9218968152999878	0.7254902124404907	0.7254902124404907	0.9207156896591187	0.758087158203125
