metric	value
loss	0.5254301428794861
tp	93.0
fp	91.0
tn	679.0
fn	34.0
accuracy	0.8606466054916382
precision	0.5054348111152649
recall	0.7322834730148315
auc	0.861662745475769
prc	0.5600269436836243
