metric	value
loss	0.8391507267951965
tp	72.0
fp	143.0
tn	626.0
fn	55.0
accuracy	0.7790178656578064
precision	0.3348837196826935
recall	0.5669291615486145
auc	0.7760052680969238
prc	0.3880097270011902
