metric	value
loss	0.3316202461719513
tp	95.0
fp	108.0
tn	661.0
fn	33.0
accuracy	0.8428093791007996
precision	0.467980295419693
recall	0.7421875
auc	0.8845903277397156
prc	0.5665074586868286
