	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.570584774017334	281.0	643.0	1820.0	125.0	0.7323108911514282	0.3041125535964966	0.692118227481842	0.7852012515068054	0.4128563106060028	0.5452287793159485	82.0	163.0	452.0	20.0	0.7447698712348938	0.33469387888908386	0.8039215803146362	0.847537100315094	0.46030524373054504
1	0.4802633225917816	312.0	490.0	1973.0	94.0	0.7964447736740112	0.3890274167060852	0.7684729099273682	0.8574739098548889	0.4783172607421875	0.4700092673301697	80.0	126.0	489.0	22.0	0.793584406375885	0.3883495032787323	0.7843137383460999	0.863741397857666	0.4992368221282959
2	0.48031288385391235	316.0	497.0	1966.0	90.0	0.7953990697860718	0.38868388533592224	0.7783251404762268	0.859083354473114	0.4884050488471985	0.4132381081581116	77.0	100.0	515.0	25.0	0.8256624937057495	0.4350282549858093	0.7549019455909729	0.8660449981689453	0.5187135338783264
3	0.45755553245544434	317.0	460.0	2003.0	89.0	0.8086441159248352	0.40797939896583557	0.7807881832122803	0.8703480958938599	0.5434049367904663	0.48334911465644836	83.0	134.0	481.0	19.0	0.7866109013557434	0.382488489151001	0.813725471496582	0.8681014180183411	0.5259146690368652
4	0.43675681948661804	328.0	448.0	2015.0	78.0	0.8166608810424805	0.42268040776252747	0.807881772518158	0.8809913396835327	0.5545341372489929	0.41095516085624695	75.0	100.0	515.0	27.0	0.822873055934906	0.4285714328289032	0.7352941036224365	0.8703969717025757	0.5302979350090027
5	0.4200751781463623	325.0	409.0	2054.0	81.0	0.8292087912559509	0.4427793025970459	0.8004925847053528	0.8914270997047424	0.5744096040725708	0.46773862838745117	83.0	126.0	489.0	19.0	0.7977684736251831	0.3971291780471802	0.813725471496582	0.8705722689628601	0.5206459164619446
6	0.426152765750885	329.0	420.0	2043.0	77.0	0.8267689347267151	0.4392523467540741	0.8103448152542114	0.8885195851325989	0.5718209743499756	0.43324702978134155	79.0	114.0	501.0	23.0	0.8089261054992676	0.409326434135437	0.7745097875595093	0.8739757537841797	0.5398141145706177
7	0.41175010800361633	333.0	450.0	2013.0	73.0	0.8177065253257751	0.4252873659133911	0.8201970458030701	0.8958151936531067	0.5768565535545349	0.38165292143821716	70.0	92.0	523.0	32.0	0.8270571827888489	0.43209877610206604	0.686274528503418	0.8722461462020874	0.5270559787750244
8	0.4121192395687103	333.0	421.0	2042.0	73.0	0.8278145790100098	0.441644549369812	0.8201970458030701	0.8952891826629639	0.5814269781112671	0.4560500979423523	83.0	124.0	491.0	19.0	0.8005578517913818	0.40096619725227356	0.813725471496582	0.8735373616218567	0.5296450257301331
9	0.4259917736053467	323.0	428.0	2035.0	83.0	0.8218891620635986	0.4300931990146637	0.7955664992332458	0.8891595602035522	0.5774945020675659	0.4132491648197174	76.0	109.0	506.0	26.0	0.8117154836654663	0.41081079840660095	0.7450980544090271	0.8745974898338318	0.5280508995056152
10	0.407969206571579	334.0	427.0	2036.0	72.0	0.8260717988014221	0.43889617919921875	0.8226600885391235	0.8984993100166321	0.560909628868103	0.4298780560493469	77.0	114.0	501.0	25.0	0.8061366677284241	0.4031413495540619	0.7549019455909729	0.874788761138916	0.5292849540710449
11	0.39673689007759094	333.0	398.0	2065.0	73.0	0.8358312845230103	0.45554035902023315	0.8201970458030701	0.9032628536224365	0.6048786640167236	0.403736412525177	76.0	101.0	514.0	26.0	0.822873055934906	0.42937853932380676	0.7450980544090271	0.8757373094558716	0.513712465763092
