metric	value
loss	0.47911137342453003
tp	106.0
fp	159.0
tn	610.0
fn	22.0
accuracy	0.7982162833213806
precision	0.4000000059604645
recall	0.828125
auc	0.8704791069030762
prc	0.5673105716705322
