metric	value
loss	0.24627181887626648
tp	87.0
fp	43.0
tn	727.0
fn	40.0
accuracy	0.9074693322181702
precision	0.6692307591438293
recall	0.6850393414497375
auc	0.9164843559265137
prc	0.730228066444397
