metric	value
loss	0.31461718678474426
tp	55.0
fp	39.0
tn	730.0
fn	72.0
accuracy	0.8761160969734192
precision	0.585106372833252
recall	0.4330708682537079
auc	0.8464822769165039
prc	0.5389561057090759
