metric	value
loss	0.4087523818016052
tp	100.0
fp	110.0
tn	660.0
fn	27.0
accuracy	0.8472687005996704
precision	0.4761904776096344
recall	0.787401556968689
auc	0.8986654877662659
prc	0.617477536201477
