	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.4074235260486603	414.0	518.0	2714.0	120.0	0.8305894732475281	0.44420599937438965	0.7752808928489685	0.8847944140434265	0.5747672915458679	0.40912023186683655	74.0	70.0	545.0	28.0	0.8633193969726562	0.5138888955116272	0.7254902124404907	0.8931930065155029	0.5417750477790833
1	0.38763973116874695	345.0	375.0	2087.0	62.0	0.8476821184158325	0.4791666567325592	0.8476658463478088	0.9066488742828369	0.6283670663833618	0.39167678356170654	79.0	80.0	535.0	23.0	0.8563458919525146	0.49685534834861755	0.7745097875595093	0.911948025226593	0.5823209285736084
2	0.3569185435771942	352.0	374.0	2088.0	55.0	0.8504705429077148	0.4848484992980957	0.8648648858070374	0.9209532737731934	0.6822085976600647	0.35907819867134094	75.0	62.0	553.0	27.0	0.8758716583251953	0.5474452376365662	0.7352941036224365	0.9188904762268066	0.6040745377540588
3	0.34076952934265137	352.0	326.0	2136.0	55.0	0.8672010898590088	0.5191740393638611	0.8648648858070374	0.9294809103012085	0.6837685108184814	0.3650648891925812	85.0	78.0	537.0	17.0	0.8675034642219543	0.5214723944664001	0.8333333134651184	0.9191057085990906	0.6221672296524048
4	0.31585654616355896	359.0	339.0	2123.0	48.0	0.8651098012924194	0.5143266320228577	0.8820638656616211	0.9387978911399841	0.745866060256958	0.30051419138908386	71.0	55.0	560.0	31.0	0.8800557851791382	0.5634920597076416	0.6960784196853638	0.9175833463668823	0.6162970066070557
5	0.3222431242465973	352.0	333.0	2129.0	55.0	0.864761233329773	0.5138686299324036	0.8648648858070374	0.9364557862281799	0.7267539501190186	0.2790791094303131	73.0	44.0	571.0	29.0	0.8981868624687195	0.6239316463470459	0.7156862616539001	0.926366925239563	0.6482446789741516
6	0.2842837870121002	364.0	288.0	2174.0	43.0	0.8846287727355957	0.558282196521759	0.8943489193916321	0.951217770576477	0.771371603012085	0.32097017765045166	85.0	63.0	552.0	17.0	0.8884239792823792	0.5743243098258972	0.8333333134651184	0.9273632764816284	0.6685764789581299
7	0.2823888957500458	359.0	274.0	2188.0	48.0	0.8877657651901245	0.5671405792236328	0.8820638656616211	0.9515036940574646	0.7718518972396851	0.3153432309627533	80.0	61.0	554.0	22.0	0.884239912033081	0.567375898361206	0.7843137383460999	0.9301609992980957	0.672762393951416
8	0.27877843379974365	368.0	276.0	2186.0	39.0	0.8902056217193604	0.5714285969734192	0.9041768908500671	0.9525575041770935	0.7672477960586548	0.2985588312149048	80.0	60.0	555.0	22.0	0.8856346011161804	0.5714285969734192	0.7843137383460999	0.9301530122756958	0.7127282619476318
9	0.2649633288383484	366.0	270.0	2192.0	41.0	0.8915998339653015	0.5754716992378235	0.8992629051208496	0.9570753574371338	0.8139989376068115	0.30559444427490234	82.0	57.0	558.0	20.0	0.892608106136322	0.5899280309677124	0.8039215803146362	0.9302088618278503	0.6980440020561218
10	0.2520877420902252	368.0	245.0	2217.0	39.0	0.9010108113288879	0.6003262400627136	0.9041768908500671	0.9615437388420105	0.8248865604400635	0.34096288681030273	88.0	70.0	545.0	14.0	0.8828451633453369	0.5569620132446289	0.8627451062202454	0.936083197593689	0.7284021377563477
11	0.2374705672264099	371.0	239.0	2223.0	36.0	0.9041478037834167	0.6081967353820801	0.9115478992462158	0.9663554430007935	0.832260012626648	0.2928209602832794	81.0	54.0	561.0	21.0	0.8953974843025208	0.6000000238418579	0.7941176295280457	0.9340905547142029	0.7171664237976074
12	0.21863524615764618	374.0	229.0	2233.0	33.0	0.9086790084838867	0.6202321648597717	0.9189189076423645	0.9711830615997314	0.8506743907928467	0.2618509531021118	77.0	44.0	571.0	25.0	0.9037656784057617	0.6363636255264282	0.7549019455909729	0.9293878078460693	0.725281834602356
13	0.21248532831668854	370.0	205.0	2257.0	37.0	0.9156500697135925	0.643478274345398	0.9090909361839294	0.9735982418060303	0.8633058071136475	0.2350856363773346	76.0	37.0	578.0	26.0	0.9121338725090027	0.6725663542747498	0.7450980544090271	0.936521589756012	0.7326523065567017
14	0.19726009666919708	378.0	195.0	2267.0	29.0	0.9219239950180054	0.6596858501434326	0.9287469387054443	0.9763835668563843	0.8651132583618164	0.2527187168598175	80.0	44.0	571.0	22.0	0.9079498052597046	0.6451612710952759	0.7843137383460999	0.941224217414856	0.7585665583610535
