metric	value
loss	0.4044651389122009
tp	99.0
fp	108.0
tn	661.0
fn	29.0
accuracy	0.8472687005996704
precision	0.47826087474823
recall	0.7734375
auc	0.8995194435119629
prc	0.5707653760910034
