metric	value
loss	0.316728800535202
tp	89.0
fp	64.0
tn	705.0
fn	39.0
accuracy	0.8851727843284607
precision	0.5816993713378906
recall	0.6953125
auc	0.9038727283477783
prc	0.601855993270874
