metric	value
loss	0.3505994975566864
tp	102.0
fp	91.0
tn	679.0
fn	25.0
accuracy	0.870680034160614
precision	0.5284973978996277
recall	0.8031495809555054
auc	0.9106094837188721
prc	0.6477540731430054
