metric	value
loss	0.40351101756095886
tp	102.0
fp	114.0
tn	655.0
fn	26.0
accuracy	0.8439241647720337
precision	0.4722222089767456
recall	0.796875
auc	0.9077587723731995
prc	0.6341865658760071
