metric	value
loss	0.4508013427257538
tp	81.0
fp	130.0
tn	640.0
fn	46.0
accuracy	0.8037903904914856
precision	0.3838862478733063
recall	0.6377952694892883
auc	0.8295889496803284
prc	0.4906187355518341
