metric	value
loss	0.5339717864990234
tp	108.0
fp	179.0
tn	590.0
fn	20.0
accuracy	0.7781493663787842
precision	0.3763066232204437
recall	0.84375
auc	0.8672484755516052
prc	0.5044735074043274
