metric	value
loss	0.605006754398346
tp	68.0
fp	38.0
tn	732.0
fn	59.0
accuracy	0.8918617367744446
precision	0.6415094137191772
recall	0.5354330539703369
auc	0.8564372658729553
prc	0.6016197800636292
