metric	value
loss	0.5576969981193542
tp	47.0
fp	22.0
tn	747.0
fn	81.0
accuracy	0.8851727843284607
precision	0.6811594367027283
recall	0.3671875
auc	0.7959250807762146
prc	0.5224878787994385
