metric	value
loss	1.0788650512695312
tp	87.0
fp	203.0
tn	567.0
fn	40.0
accuracy	0.7290970087051392
precision	0.30000001192092896
recall	0.6850393414497375
auc	0.7720063924789429
prc	0.39539363980293274
