metric	value
loss	0.86644446849823
tp	18.0
fp	0.0
tn	769.0
fn	109.0
accuracy	0.8783482313156128
precision	1.0
recall	0.14173229038715363
auc	0.7353911399841309
prc	0.511236310005188
