metric	value
loss	0.37183910608291626
tp	88.0
fp	100.0
tn	669.0
fn	40.0
accuracy	0.8439241647720337
precision	0.4680851101875305
recall	0.6875
auc	0.8940384984016418
prc	0.5613875389099121
